"","FileName","SourceFile","ExifToolVersion","Directory","FileSize","FileModifyDate","FileAccessDate","FileCreateDate","FilePermissions","FileType","FileTypeExtension","MIMEType","JFIFVersion","ResolutionUnit","XResolution","YResolution","ImageWidth","ImageHeight","EncodingProcess","BitsPerSample","ColorComponents","YCbCrSubSampling","ImageSize","Megapixels","image_class","latitude","longitude","datetime"
"520","4507092263_f1b6a46bc5_o.jpg","4507092263_f1b6a46bc5_o.jpg",11.4,".",103244,"2020:08:28 17:28:26-04:00","2020:08:30 11:53:34-04:00","2020:08:30 11:53:34-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,531,0,8,3,"2 2","800 531",0.4248,"elephant","-62.5955330000806","-59.903097","2010:03:10 15:24:45"
"521","4507096153_a4073eaa87_o.jpg","4507096153_a4073eaa87_o.jpg",11.4,".",56980,"2020:08:28 17:24:49-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,531,0,8,3,"2 2","800 531",0.4248,"fur","-62.986163","-60.551003","2010:03:10 09:16:30"
"522","4507096799_38a16a581f_o.jpg","4507096799_38a16a581f_o.jpg",11.4,".",46076,"2020:08:28 17:22:57-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,531,0,8,3,"2 2","800 531",0.4248,"fur","-62.985652","-60.551123","2010:03:10 09:15:11"
"523","4507728910_c9984486b9_o.jpg","4507728910_c9984486b9_o.jpg",11.4,".",64917,"2020:08:28 17:27:52-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,531,0,8,3,"2 2","800 531",0.4248,"fur","-62.595502","-59.903057","2010:03:10 15:38:09"
"524","4507733940_0b509d7bf1_o.jpg","4507733940_0b509d7bf1_o.jpg",11.4,".",56164,"2020:08:28 17:22:46-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,800,531,0,8,3,"2 2","800 531",0.4248,"fur","-62.986163","-60.551003","2010:03:10 09:15:20"
"525","4507738496_218d66ed55_o.jpg","4507738496_218d66ed55_o.jpg",11.4,".",69352,"2020:08:28 17:29:43-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,531,800,0,8,3,"2 2","531 800",0.4248,"NonSeal","-65.251333","-64.254113","2010:03:08 11:24:17"
"526","4507750318_e42070038e_o.jpg","4507750318_e42070038e_o.jpg",11.4,".",87500,"2020:08:28 17:24:45-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,600,800,0,8,3,"2 2","600 800",0.48,"fur","-66.866725","-66.790447","2010:03:06 16:13:43"
"527","4511906981_961fd25283_o.jpg","4511906981_961fd25283_o.jpg",11.4,".",480863,"2020:08:28 17:21:59-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1920,1280,0,8,3,"2 2","1920 1280",2.4576,"weddell","-62.983655","-60.58293","2006:12:31 20:25:10"
"528","4511919143_8749a3c18f_o.jpg","4511919143_8749a3c18f_o.jpg",11.4,".",476336,"2020:08:28 17:24:31-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1920,1504,0,8,3,"2 2","1920 1504",2.88768,"weddell","-64.8577666666667","-62.44052","2007:01:02 15:21:57"
"529","45203679524_05a8bfbe92_h.jpg","45203679524_05a8bfbe92_h.jpg",11.4,".",157315,"2020:08:28 17:25:05-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1066,0,8,3,"2 2","1600 1066",1.7056,"crabeater",NA,NA,NA
"530","45283608665_e7d12bfa01_o.jpg","45283608665_e7d12bfa01_o.jpg",11.4,".",948274,"2020:08:28 17:25:53-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3456,3456,0,8,3,"2 2","3456 3456",11.943936,"crabeater",NA,NA,"2016:02:23 03:03:14"
"531","45462040894_d7e577219e_o.jpg","45462040894_d7e577219e_o.jpg",11.4,".",1547845,"2020:08:28 17:24:01-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3456,3456,0,8,3,"2 2","3456 3456",11.943936,"fur",NA,NA,"2016:02:26 05:47:35"
"532","46376127195_9faf1949d8_o.jpg","46376127195_9faf1949d8_o.jpg",11.4,".",2106997,"2020:08:28 17:20:44-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4024,4023,0,8,3,"2 2","4024 4023",16.188552,"fur",NA,NA,"2019:03:01 15:27:30"
"533","47290802941_6a7b95de83_o.jpg","47290802941_6a7b95de83_o.jpg",11.4,".",1562705,"2020:08:28 17:22:33-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4024,4023,0,8,3,"2 2","4024 4023",16.188552,"fur","-63.9015551833333","-60.7920265","2019:03:02 15:43:17"
"534","47290805701_e4244feb76_o.jpg","47290805701_e4244feb76_o.jpg",11.4,".",2579682,"2020:08:28 17:22:08-04:00","2020:08:30 11:53:29-04:00","2020:08:30 11:53:29-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5660,3785,0,8,3,"2 2","5660 3785",21.4231,"fur","-63.9034794666667","-60.7907515166667","2019:03:02 15:00:00"
"535","5244787752_2d58007c4b_o.jpg","5244787752_2d58007c4b_o.jpg",11.4,".",54916,"2020:08:28 17:29:36-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1000,752,0,8,3,"2 2","1000 752",0.752,"crabeater","-64.6797033333333","-62.6505116666667","2010:11:22 07:25:21"
"536","5519911730_ae44628735_o.jpg","5519911730_ae44628735_o.jpg",11.4,".",1726893,"2020:08:28 17:24:06-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4288,2848,0,8,3,"2 2","4288 2848",12.212224,"fur",NA,NA,"2011:02:20 15:32:08"
"537","5589080759_f4c0212445_o.jpg","5589080759_f4c0212445_o.jpg",11.4,".",84511,"2020:08:28 17:22:00-04:00","2020:08:30 11:53:14-04:00","2020:08:30 11:53:14-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,577,806,0,8,3,"2 2","577 806",0.465062,"elephant","-62.64945","-60.6038883333333","2010:12:10 21:11:33"
"538","5589671012_8e5227c0fe_o.jpg","5589671012_8e5227c0fe_o.jpg",11.4,".",81687,"2020:08:28 17:25:13-04:00","2020:08:30 11:53:20-04:00","2020:08:30 11:53:20-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,806,577,0,8,3,"2 2","806 577",0.465062,"elephant","-62.6464183333333","-60.6037316666667","2010:12:10 21:02:18"
"539","5589671326_2c72281bb3_o.jpg","5589671326_2c72281bb3_o.jpg",11.4,".",82264,"2020:08:28 17:25:17-04:00","2020:08:30 11:53:18-04:00","2020:08:30 11:53:18-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,806,577,0,8,3,"2 2","806 577",0.465062,"elephant","-62.646455","-60.6037316666667","2010:12:10 21:02:26"
"540","5589686394_d4b7cd2f6d_o.jpg","5589686394_d4b7cd2f6d_o.jpg",11.4,".",75879,"2020:08:28 17:24:31-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,806,577,0,8,3,"2 2","806 577",0.465062,"weddell","-62.5332433333333","-59.78044","2010:12:14 20:20:25"
"541","5835674302_1b2434608a_o.jpg","5835674302_1b2434608a_o.jpg",11.4,".",66027,"2020:08:28 17:25:24-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,498,0,8,3,"2 2","750 498",0.3735,"fur","-65.2483961000028","-64.2419242666667","2011:03:25 09:26:35"
"542","5835674872_22f567c9c4_o.jpg","5835674872_22f567c9c4_o.jpg",11.4,".",69709,"2020:08:28 17:23:55-04:00","2020:08:30 11:53:17-04:00","2020:08:30 11:53:17-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,498,0,8,3,"2 2","750 498",0.3735,"fur","-65.248909","-64.242174","2011:03:25 09:51:29"
"543","5835686984_099e5265b9_o.jpg","5835686984_099e5265b9_o.jpg",11.4,".",35590,"2020:08:28 17:27:13-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,422,0,8,3,"2 2","750 422",0.3165,"crabeater","-65.0962206668028","-64.033646000605","2011:03:26 09:02:07"
"544","5835688694_8eabe1dc8c_o.jpg","5835688694_8eabe1dc8c_o.jpg",11.4,".",63298,"2020:08:28 17:27:00-04:00","2020:08:30 11:53:14-04:00","2020:08:30 11:53:14-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,422,0,8,3,"2 2","750 422",0.3165,"elephant","-65.1034853","-64.0449479000528","2011:03:26 09:37:08"
"545","5835689546_47c4fb106d_o.jpg","5835689546_47c4fb106d_o.jpg",11.4,".",63047,"2020:08:28 17:22:47-04:00","2020:08:30 11:53:14-04:00","2020:08:30 11:53:14-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,498,0,8,3,"2 2","750 498",0.3735,"elephant","-65.1035646666667","-64.0450573333333","2011:03:26 09:38:07"
"546","5835691150_c10e74e151_o.jpg","5835691150_c10e74e151_o.jpg",11.4,".",52972,"2020:08:28 17:25:17-04:00","2020:08:30 11:53:22-04:00","2020:08:30 11:53:22-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,498,0,8,3,"2 2","750 498",0.3735,"NonSeal","-65.0976002999639","-64.0506656","2011:03:26 10:04:10"
"547","5835691608_8656fab2ee_o.jpg","5835691608_8656fab2ee_o.jpg",11.4,".",67413,"2020:08:28 17:23:20-04:00","2020:08:30 11:53:31-04:00","2020:08:30 11:53:31-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,750,498,0,8,3,"2 2","750 498",0.3735,"leopard","-65.0974068333667","-64.0492441666667","2011:03:26 10:06:52"
"548","6058579135_70b34a371f_o.jpg","6058579135_70b34a371f_o.jpg",11.4,".",772742,"2020:08:28 17:26:42-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:40"
"549","6058584913_d9f4cc864a_o.jpg","6058584913_d9f4cc864a_o.jpg",11.4,".",1093518,"2020:08:28 17:24:24-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:51"
"550","6058600699_446a6b282a_o.jpg","6058600699_446a6b282a_o.jpg",11.4,".",739081,"2020:08:28 17:30:14-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:49:52"
"551","6058601155_194a1ab896_o.jpg","6058601155_194a1ab896_o.jpg",11.4,".",148579,"2020:08:28 17:24:31-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1352,1808,0,8,3,"2 2","1352 1808",2.444416,"crabeater",NA,NA,"2011:01:24 09:49:56"
"552","6058603731_6e26f2f971_o.jpg","6058603731_6e26f2f971_o.jpg",11.4,".",743674,"2020:08:28 17:25:03-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:49:59"
"553","6058611127_9771571424_o.jpg","6058611127_9771571424_o.jpg",11.4,".",145589,"2020:08:28 17:20:41-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1464,1432,0,8,3,"2 2","1464 1432",2.096448,"crabeater",NA,NA,"2011:01:24 09:51:05"
"554","6058617761_5cedc9ccb2_o.jpg","6058617761_5cedc9ccb2_o.jpg",11.4,".",951202,"2020:08:28 17:23:59-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:52:25"
"555","6058618845_24a7ff6a75_o.jpg","6058618845_24a7ff6a75_o.jpg",11.4,".",414159,"2020:08:28 17:23:26-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2976,2456,0,8,3,"2 2","2976 2456",7.309056,"crabeater",NA,NA,"2011:01:24 09:52:39"
"556","6058619759_94445dfdf2_o.jpg","6058619759_94445dfdf2_o.jpg",11.4,".",351729,"2020:08:28 17:27:38-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,2744,2064,0,8,3,"2 2","2744 2064",5.663616,"crabeater",NA,NA,"2011:01:24 09:52:41"
"557","6058623587_a55b661445_o.jpg","6058623587_a55b661445_o.jpg",11.4,".",935884,"2020:08:28 17:28:19-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:53:06"
"558","6058630219_2cae1662f7_o.jpg","6058630219_2cae1662f7_o.jpg",11.4,".",1033691,"2020:08:28 17:23:50-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:58:24"
"559","6058639203_c9cb705d35_o.jpg","6058639203_c9cb705d35_o.jpg",11.4,".",848898,"2020:08:28 17:21:09-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:05:22"
"560","6058648831_9169958c11_o.jpg","6058648831_9169958c11_o.jpg",11.4,".",752084,"2020:08:28 17:23:11-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4736,3056,0,8,3,"2 2","4736 3056",14.473216,"crabeater",NA,NA,"2011:01:24 10:09:01"
"561","6058659997_058bb0e1a9_o.jpg","6058659997_058bb0e1a9_o.jpg",11.4,".",942935,"2020:08:28 17:21:54-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3744,5616,0,8,3,"2 2","3744 5616",21.026304,"crabeater",NA,NA,"2011:01:24 10:20:42"
"562","6058666749_299c957da4_o.jpg","6058666749_299c957da4_o.jpg",11.4,".",1034521,"2020:08:28 17:27:09-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:21:26"
"563","6058670191_bd7d74b199_o.jpg","6058670191_bd7d74b199_o.jpg",11.4,".",1069306,"2020:08:28 17:21:07-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:21:30"
"564","6058677099_dde29a8ddc_o.jpg","6058677099_dde29a8ddc_o.jpg",11.4,".",899672,"2020:08:28 17:27:30-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:22:51"
"565","6058679801_801c821e5e_o.jpg","6058679801_801c821e5e_o.jpg",11.4,".",610401,"2020:08:28 17:21:51-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:23:00"
"566","6058682635_2c90fcc845_o.jpg","6058682635_2c90fcc845_o.jpg",11.4,".",902898,"2020:08:28 17:30:56-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:23:34"
"567","6058716961_b313a6b12a_o.jpg","6058716961_b313a6b12a_o.jpg",11.4,".",647328,"2020:08:28 17:23:47-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:37:11"
"568","6058734605_90857ea644_o.jpg","6058734605_90857ea644_o.jpg",11.4,".",877612,"2020:08:28 17:26:04-04:00","2020:08:30 11:53:35-04:00","2020:08:30 11:53:35-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"leopard",NA,NA,"2011:01:24 10:45:00"
"569","6058738561_99beda6b19_o.jpg","6058738561_99beda6b19_o.jpg",11.4,".",1017295,"2020:08:28 17:23:38-04:00","2020:08:30 11:53:19-04:00","2020:08:30 11:53:19-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"leopard",NA,NA,"2011:01:24 10:45:12"
"570","6058742481_388a2ab7d0_o.jpg","6058742481_388a2ab7d0_o.jpg",11.4,".",1052255,"2020:08:28 17:26:40-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"leopard",NA,NA,"2011:01:24 10:45:29"
"571","6058748743_29533fd210_o.jpg","6058748743_29533fd210_o.jpg",11.4,".",783269,"2020:08:28 17:24:51-04:00","2020:08:30 11:53:12-04:00","2020:08:30 11:53:12-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4136,3000,0,8,3,"2 2","4136 3000",12.408,"leopard",NA,NA,"2011:01:24 10:45:32"
"572","6058755727_61a3358ecd_o.jpg","6058755727_61a3358ecd_o.jpg",11.4,".",926594,"2020:08:28 17:22:01-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"leopard",NA,NA,"2011:01:24 10:46:26"
"573","6058757893_3ffa4f67b0_o.jpg","6058757893_3ffa4f67b0_o.jpg",11.4,".",519650,"2020:08:28 17:26:25-04:00","2020:08:30 11:53:10-04:00","2020:08:30 11:53:10-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3824,3576,0,8,3,"2 2","3824 3576",13.674624,"leopard",NA,NA,"2011:01:24 10:47:13"
"574","6058769619_36f706a201_o.jpg","6058769619_36f706a201_o.jpg",11.4,".",781366,"2020:08:28 17:29:08-04:00","2020:08:30 11:53:26-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 10:52:09"
"575","6058814127_18578fbbb5_o.jpg","6058814127_18578fbbb5_o.jpg",11.4,".",596026,"2020:08:28 17:21:37-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:26-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5288,3104,0,8,3,"2 2","5288 3104",16.413952,"crabeater",NA,NA,"2011:01:24 11:48:19"
"576","6059124560_64d34b2ae3_o.jpg","6059124560_64d34b2ae3_o.jpg",11.4,".",805847,"2020:08:28 17:28:01-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:42:00"
"577","6059129740_50497b02a5_o.jpg","6059129740_50497b02a5_o.jpg",11.4,".",939936,"2020:08:28 17:31:08-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:44"
"578","6059135568_880328079a_o.jpg","6059135568_880328079a_o.jpg",11.4,".",956330,"2020:08:28 17:27:27-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:52"
"579","6059138580_47b46da5b8_o.jpg","6059138580_47b46da5b8_o.jpg",11.4,".",938040,"2020:08:28 17:29:16-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:53"
"580","6059141614_3fbc7078e2_o.jpg","6059141614_3fbc7078e2_o.jpg",11.4,".",913296,"2020:08:28 17:28:49-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:45:55"
"581","6059144292_4ba8b292e9_o.jpg","6059144292_4ba8b292e9_o.jpg",11.4,".",864048,"2020:08:28 17:21:31-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:47:18"
"582","6059146360_f30c2426c9_o.jpg","6059146360_f30c2426c9_o.jpg",11.4,".",590089,"2020:08:28 17:24:05-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:47:48"
"583","6059153394_4a0a5a460b_o.jpg","6059153394_4a0a5a460b_o.jpg",11.4,".",517136,"2020:08:28 17:25:27-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4088,3744,0,8,3,"2 2","4088 3744",15.305472,"crabeater",NA,NA,"2011:01:24 09:50:37"
"584","6059155036_66c160f4f4_o.jpg","6059155036_66c160f4f4_o.jpg",11.4,".",513053,"2020:08:28 17:22:00-04:00","2020:08:30 11:53:08-04:00","2020:08:30 11:53:08-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4240,3744,0,8,3,"2 2","4240 3744",15.87456,"crabeater",NA,NA,"2011:01:24 09:50:39"
"585","6059156868_d527f2750a_o.jpg","6059156868_d527f2750a_o.jpg",11.4,".",610044,"2020:08:28 17:26:50-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4640,3744,0,8,3,"2 2","4640 3744",17.37216,"crabeater",NA,NA,"2011:01:24 09:50:39"
"586","6059158424_031cd5a697_o.jpg","6059158424_031cd5a697_o.jpg",11.4,".",485387,"2020:08:28 17:24:10-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3688,2776,0,8,3,"2 2","3688 2776",10.237888,"crabeater",NA,NA,"2011:01:24 09:51:01"
"587","6059158872_b2505e7fd4_o.jpg","6059158872_b2505e7fd4_o.jpg",11.4,".",173796,"2020:08:28 17:29:55-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1600,1592,0,8,3,"2 2","1600 1592",2.5472,"crabeater",NA,NA,"2011:01:24 09:51:02"
"588","6059159588_a4d4d93e79_o.jpg","6059159588_a4d4d93e79_o.jpg",11.4,".",143759,"2020:08:28 17:24:10-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,1328,1392,0,8,3,"2 2","1328 1392",1.848576,"crabeater",NA,NA,"2011:01:24 09:51:55"
"589","6059162578_54bef1d4ac_o.jpg","6059162578_54bef1d4ac_o.jpg",11.4,".",958374,"2020:08:28 17:25:50-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:52:24"
"590","6059168728_d7c46c43d3_o.jpg","6059168728_d7c46c43d3_o.jpg",11.4,".",397980,"2020:08:28 17:20:53-04:00","2020:08:30 11:53:27-04:00","2020:08:30 11:53:27-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3016,2192,0,8,3,"2 2","3016 2192",6.611072,"crabeater",NA,NA,"2011:01:24 09:52:43"
"591","6059174688_1b7f0c44cf_o.jpg","6059174688_1b7f0c44cf_o.jpg",11.4,".",881002,"2020:08:28 17:22:18-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,5616,3744,0,8,3,"2 2","5616 3744",21.026304,"crabeater",NA,NA,"2011:01:24 09:53:19"
"592","6059188854_61188237c2_o.jpg","6059188854_61188237c2_o.jpg",11.4,".",658536,"2020:08:28 17:23:12-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,4784,2312,0,8,3,"2 2","4784 2312",11.060608,"crabeater",NA,NA,"2011:01:24 10:05:29"
"593","6059191262_4ef06131d7_o.jpg","6059191262_4ef06131d7_o.jpg",11.4,".",1062690,"2020:08:28 17:24:54-04:00","2020:08:30 11:53:11-04:00","2020:08:30 11:53:11-04:00",666,"JPEG","JPG","image/jpeg","1 1",0,1,1,3808,3472,0,8,3,"2 2","3808 3472",13.221376,"crabeater",NA,NA,"2011:01:24 10:05:38"
